Cancer id,Cancer label,Population id,Country label,Sex,Type,Year,ASR (World),Crude rate,Cumulative risk,Total
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,1970,129.3047244,177.6453838,13.97427163,95327
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,1971,131.6272165,182.8251667,14.23578421,98734
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,1972,133.0094961,185.9176052,14.35838958,101160
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,1973,134.6538475,189.8726301,14.50407407,103754
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,1974,130.6898478,190.3734128,13.9392622,105492
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,1975,130.9922781,193.2280015,13.97736653,107879
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,1976,132.1056708,197.5423816,14.13654013,110956
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,1977,132.8397925,200.0467577,14.18850851,112949
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,1978,133.3638062,203.1187736,14.30090774,115198
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,1979,134.9059313,208.4194287,14.4512979,118619
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,1980,135.2638884,212.5941618,14.54848634,121326
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,1981,134.5623516,215.4508929,14.48718308,123228
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,1982,138.0178172,221.650977,14.69168043,125544
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,1983,140.6200158,228.192749,14.92688977,129697
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,1984,138.8702986,228.2272537,14.78040238,130103
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,1985,139.0005449,233.2362077,14.78418793,133277
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,1986,138.3082554,235.5038413,14.73202505,134817
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,1987,140.223621,242.9147891,14.91080163,139299
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,1988,140.1102,247.301216,14.88455366,142079
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,1989,137.1886402,247.063383,14.59503807,142162
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,1990,136.5284364,250.7227551,14.52148552,144570
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,1991,136.7608229,257.6919113,14.44822226,147533
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,1992,135.6157642,261.062831,14.54496643,148213
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,1993,134.4787409,264.3236465,14.36805478,150192
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,1994,133.6813893,267.5309653,14.24329547,152071
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,1995,127.3003361,259.4010654,13.46358918,147455
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,1996,126.2920508,263.5079883,13.35082105,149789
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,1997,124.2218097,264.144874,13.13380394,150236
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,1998,123.2453775,266.9601227,13.07430661,151912
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,1999,119.7113178,265.7869762,12.64713775,151257
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,2000,118.7893253,268.5216748,12.46738648,152852
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,2001,118.3580047,275.4109799,12.35834488,156876
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,2002,115.2721023,273.4046374,12.11654013,156271
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,2003,112.5702662,270.9537359,11.82253501,156082
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,2004,110.6900103,269.8900669,11.57213907,155687
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,2005,107.9564273,267.871912,11.2894063,155284
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,2006,106.2574574,267.550033,11.08967335,157698
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,2007,105.3007835,269.9910705,10.9787095,160308
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,2008,103.5643864,269.5472075,10.77037202,161276
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,2009,102.5674569,270.8783218,10.66853143,163049
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,2010,102.2553996,275.5037101,10.59928047,166634
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,2011,102.3312948,281.5215806,10.58984411,167166
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,2012,101.3994656,282.8330161,10.53713503,168398
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,2013,98.03142156,277.7835101,10.18873426,167320
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,2014,96.17459355,276.7681222,10.03558568,168245
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,2015,95.16055768,279.0290462,9.901127857,169456
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,2016,93.42760174,279.2379788,9.741475592,169295
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,2017,91.90584771,280.1093241,9.542335571,169569
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,2018,91.43333258,283.4282606,9.427437214,169709
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,2019,87.99739691,283.3415715,8.973409139,168415
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,2020,87.12768545,281.186411,8.973076747,167134
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,2021,84.867983,277.4432551,8.725183875,164061
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,1956,156.8733805,240.2670555,16.50275206,16704
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,1957,158.3817906,244.6368773,16.50784415,17041
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,1958,157.8560307,247.5048438,16.55090133,17294
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,1959,156.4708224,247.7665335,16.22030914,17379
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,1960,155.2005576,248.393918,16.30347875,17505
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,1961,156.0338225,252.8204153,16.29953873,17915
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,1962,153.2169071,248.6261812,16.08831542,17726
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,1963,155.5717832,253.9616265,16.46316605,18223
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,1964,154.2334159,253.8003428,16.20993427,18333
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,1965,156.3851023,258.4309149,16.45683805,18789
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,1966,154.923998,257.2690351,16.27594186,18836
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,1967,154.1575787,257.7583389,16.30222175,19013
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,1968,153.5801484,258.0710942,16.21942763,19135
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,1969,151.5525833,254.6536589,16.06108704,18947
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,1970,153.1927396,258.8156225,16.2194272,19324
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,1971,151.3213045,256.0524783,15.97599585,19203
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,1972,149.4886556,252.7952441,15.89296077,19069
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,1973,147.9380518,252.4157377,15.61731542,19146
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,1974,148.6058335,255.7131569,15.64950263,19429
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,1975,145.1002601,250.2695363,15.13007804,18965
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,1976,145.1224928,252.9989925,15.23720463,19138
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,1977,142.9106462,250.8280491,14.9130791,18981
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,1978,141.1117289,249.7221177,14.67494059,18882
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,1979,140.248677,249.7104993,14.66675457,18849
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,1980,141.6708894,254.8617549,14.47346883,19238
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,1981,139.5598942,252.4461002,14.3770629,19104
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,1982,139.1976084,250.6774491,14.28243787,18984
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,1983,137.4829501,248.1893328,14.25696064,18766
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,1984,140.0664947,252.9258313,14.42028835,19123
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,1985,134.6526046,248.1522106,13.83438791,18771
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,1986,133.7863478,245.6867425,13.83218778,18597
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,1987,135.2434333,250.7289273,14.03127341,18991
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,1988,133.3740441,249.0593041,13.68833032,18892
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,1989,133.2010492,247.7033213,13.71631816,18876
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,1990,132.3620966,250.3507821,13.49193708,19226
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,1991,132.3953976,248.094014,13.55754126,19245
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,1992,131.7519646,245.8333291,13.63926073,19280
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,1993,132.219141,245.7162321,13.66235406,19430
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,1994,127.7855063,238.9598087,13.26435435,18969
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,1995,125.9650285,239.8896699,13.02312911,19072
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,1996,123.5406284,235.3624072,12.87165434,18737
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,1997,122.2489594,235.7398147,12.74301389,18788
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,1998,119.1253295,233.014732,12.40389138,18591
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,1999,117.9026148,233.3031123,12.29292319,18650
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,2000,116.2971335,233.2855106,12.12345859,18693
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,2001,112.9957254,229.3144348,11.85124549,18442
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,2002,111.9574379,229.8915572,11.80470081,18579
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,2003,111.5333555,232.5240114,11.58108341,18887
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,2004,109.025429,227.3569519,11.28921566,18583
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,2005,104.7921814,222.7797353,10.87749631,18333
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,2006,101.9093922,219.8092274,10.64650509,18178
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,2007,100.3417294,218.2006115,10.52019742,18104
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,2008,100.5585398,224.5756692,10.44778035,18692
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,2009,98.76346911,222.2151522,10.35796298,18544
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,2010,102.109557,235.1199625,10.63536569,19668
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,2011,101.5508868,237.0113198,10.59322099,19893
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,2012,101.426677,239.3021207,10.80545308,20177
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,2013,98.03856129,235.5859255,10.36221473,19981
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,2014,99.04648974,238.5287239,10.60403783,20389
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,2015,95.5584718,233.7333412,10.26515203,20204
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,2016,93.56149878,229.4826495,10.06457118,20052
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,2017,91.49891069,228.9522607,9.838569202,20145
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,2018,91.02447898,231.0541454,9.726225199,20429
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,2019,88.34021888,229.7183296,9.365009793,20401
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,2020,87.81052341,233.2816412,9.2669906,20812
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,2021,84.79558221,229.116433,9.111231924,20545
0,All sites excl. non-melanoma skin cancer,40,Austria,0,1,2022,83.83601275,231.6684864,8.874479784,21000
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,1,1997,133.3267931,219.1131808,14.72425081,5411
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,1,1998,134.3527566,226.3781135,14.73964844,5544
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,1,1999,135.1591522,231.5884699,14.87373353,5632
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,1,2000,130.554866,231.2939537,14.50527781,5476
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,1,2001,135.372699,240.1194607,15.10939674,5612
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,1,2002,134.3685575,241.4970654,15.08506598,5579
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,1,2003,133.2564664,247.0765378,14.71312727,5653
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,1,2004,133.7377154,250.8481646,14.94045312,5677
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,1,2005,133.9763431,256.9681334,14.89444007,5753
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,1,2006,137.5419632,268.4419144,15.11296878,5955
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,1,2007,132.4465757,264.6427232,14.44893818,5823
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,1,2008,132.4248729,264.2236656,14.57768127,5753
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,1,2009,133.3692415,272.2176023,14.64613115,5830
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,1,2010,135.7029274,285.8089538,14.71902444,5995
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,1,2011,130.7449786,282.9525918,14.16324384,5828
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,1,2012,130.1230859,292.1370739,14.21391367,5943
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,1,2013,128.9260804,292.997232,13.99741232,5897
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,1,2014,128.8083165,297.0736018,14.03877671,5923
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,1,2015,126.1719879,294.9137989,13.84964481,5832
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,1,2016,123.9399578,298.0295856,13.51005891,5840
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,1,2017,126.2931643,305.1601254,13.71594204,5927
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,1,2018,125.0363104,305.3676736,13.70073212,5885
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,1,2019,124.4276683,306.5594153,13.72501125,5867
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,1,2020,123.3012484,311.4000955,13.29409157,5918
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,1,2021,118.6877888,301.8853907,13.0986557,5689
0,All sites excl. non-melanoma skin cancer,428,Latvia,0,1,2022,116.3863402,299.1939376,12.68257426,5623
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,1,1994,141.8279698,203.4643351,15.72518743,7441
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,1,1995,141.2533714,207.1028907,15.42882265,7516
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,1,1996,139.7708889,207.7951502,15.47836637,7484
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,1,1997,135.3461472,205.977314,14.78517768,7364
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,1,1998,136.3059078,212.6308411,14.94120084,7547
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,1,1999,138.5040813,218.6563276,15.02227959,7706
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,1,2000,136.491005,219.686267,14.83843679,7688
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,1,2001,134.9325782,223.4343604,14.58436251,7755
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,1,2002,134.4945198,227.7330066,14.73573487,7841
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,1,2003,131.9045796,228.5069775,14.30768492,7804
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,1,2004,132.3703513,234.5520902,14.4726786,7921
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,1,2005,130.5290917,240.8106117,14.15618903,8001
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,1,2006,132.225024,247.9273888,14.46342032,8107
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,1,2007,133.2808269,255.0990408,14.48177381,8243
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,1,2008,132.8556954,257.5173588,14.26981588,8236
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,1,2009,129.6611221,255.7766314,14.18789647,8090
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,1,2010,127.6583861,260.195875,13.95626339,8059
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,1,2011,127.5507124,266.1391658,13.87362247,8059
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,1,2012,123.3165339,266.2852901,13.48828759,7956
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,1,2013,120.9094635,264.7337161,13.22063928,7830
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,1,2014,121.7494475,272.1351045,13.3535724,7980
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,1,2015,126.2915859,285.8264111,13.82430801,8303
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,1,2016,124.2276678,283.9729436,13.69699321,8145
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,1,2017,118.2178763,281.0419873,12.94283506,7949
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,1,2018,118.786962,284.7359473,13.05523421,7977
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,1,2019,117.9363309,285.8843357,12.97888426,7988
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,1,2020,117.8079081,291.5325675,12.82149521,8148
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,1,2021,110.351055,273.8589507,12.03000565,7691
0,All sites excl. non-melanoma skin cancer,440,Lithuania,0,1,2022,111.2450213,276.8361851,12.1609034,7839
0,All sites excl. non-melanoma skin cancer,442,Luxembourg,0,1,1968,155.8343012,243.0906389,16.50065546,818
0,All sites excl. non-melanoma skin cancer,442,Luxembourg,0,1,1969,158.666352,246.971935,16.62555531,836
0,All sites excl. non-melanoma skin cancer,442,Luxembourg,0,1,1970,157.0503819,244.4117647,16.86460705,831
0,All sites excl. non-melanoma skin cancer,442,Luxembourg,0,1,1971,159.0136707,248.8412514,17.68386628,859
0,All sites excl. non-melanoma skin cancer,442,Luxembourg,0,1,1972,153.3720661,238.3687536,16.73927716,830
0,All sites excl. non-melanoma skin cancer,442,Luxembourg,0,1,1973,157.2413581,244.0408627,16.55743853,860
0,All sites excl. non-melanoma skin cancer,442,Luxembourg,0,1,1974,142.5397375,226.1039687,15.94908337,809
0,All sites excl. non-melanoma skin cancer,442,Luxembourg,0,1,1975,159.600632,254.0915395,17.08568855,916
0,All sites excl. non-melanoma skin cancer,442,Luxembourg,0,1,1976,150.5896823,240.166205,16.25057007,867
0,All sites excl. non-melanoma skin cancer,442,Luxembourg,0,1,1977,153.9566658,254.0077391,16.20063982,919
0,All sites excl. non-melanoma skin cancer,442,Luxembourg,0,1,1978,155.2920415,250.0700869,16.08978266,892
0,All sites excl. non-melanoma skin cancer,442,Luxembourg,0,1,1979,145.950273,239.094423,15.76353683,866
0,All sites excl. non-melanoma skin cancer,442,Luxembourg,0,1,1980,155.5655187,256.6006601,15.91811962,933
0,All sites excl. non-melanoma skin cancer,442,Luxembourg,0,1,1981,162.6902387,266.0449808,16.63482484,970
0,All sites excl. non-melanoma skin cancer,442,Luxembourg,0,1,1982,171.4280509,281.3781788,17.93565268,1029
0,All sites excl. non-melanoma skin cancer,442,Luxembourg,0,1,1983,152.5337396,264.7139338,15.63303499,967
0,All sites excl. non-melanoma skin cancer,442,Luxembourg,0,1,1984,154.4825877,259.7047567,16.37916812,950
0,All sites excl. non-melanoma skin cancer,442,Luxembourg,0,1,1985,157.6164173,271.5846995,16.4998613,994
0,All sites excl. non-melanoma skin cancer,442,Luxembourg,0,1,1986,146.7276723,254.9713974,15.15600851,936
0,All sites excl. non-melanoma skin cancer,442,Luxembourg,0,1,1987,161.1964518,275.6946318,16.40945776,1022
0,All sites excl. non-melanoma skin cancer,442,Luxembourg,0,1,1988,150.2361118,265.2406417,15.43575797,992
0,All sites excl. non-melanoma skin cancer,442,Luxembourg,0,1,1989,144.4071142,252.3166534,15.25134444,953
0,All sites excl. non-melanoma skin cancer,442,Luxembourg,0,1,1990,146.8410591,253.3368228,15.44954169,968
0,All sites excl. non-melanoma skin cancer,442,Luxembourg,0,1,1991,138.8201971,246.5788794,14.28894367,955
0,All sites excl. non-melanoma skin cancer,442,Luxembourg,0,1,1992,142.428344,252.4840764,14.67484547,991
0,All sites excl. non-melanoma skin cancer,442,Luxembourg,0,1,1993,143.7754969,254.5226131,14.85421889,1013
0,All sites excl. non-melanoma skin cancer,442,Luxembourg,0,1,1994,128.9234082,233.0938816,13.38322337,941
0,All sites excl. non-melanoma skin cancer,442,Luxembourg,0,1,1995,136.5174567,248.046875,14.04160052,1016
0,All sites excl. non-melanoma skin cancer,442,Luxembourg,0,1,1996,130.4784813,235.1383875,13.44764011,977
0,All sites excl. non-melanoma skin cancer,442,Luxembourg,0,1,1997,127.7526713,228.7410926,13.68141712,963
0,All sites excl. non-melanoma skin cancer,442,Luxembourg,0,1,1998,127.4755597,233.5478879,13.07238411,996
0,All sites excl. non-melanoma skin cancer,442,Luxembourg,0,1,1999,110.5793036,204.4105507,11.51410376,884
0,All sites excl. non-melanoma skin cancer,442,Luxembourg,0,1,2000,116.0896972,213.9878307,12.48264872,939
0,All sites excl. non-melanoma skin cancer,442,Luxembourg,0,1,2001,110.3902638,202.5803531,11.72005049,895
0,All sites excl. non-melanoma skin cancer,442,Luxembourg,0,1,2002,109.7418783,200.5898912,11.5958559,895
0,All sites excl. non-melanoma skin cancer,442,Luxembourg,0,1,2003,112.3975587,208.5731999,11.79975907,942
0,All sites excl. non-melanoma skin cancer,442,Luxembourg,0,1,2004,103.5558062,192.749308,10.3133384,883
0,All sites excl. non-melanoma skin cancer,442,Luxembourg,0,1,2005,99.43316685,186.3842741,10.09955796,867
0,All sites excl. non-melanoma skin cancer,442,Luxembourg,0,1,2006,100.9769724,187.0305723,10.73588807,884
0,All sites excl. non-melanoma skin cancer,442,Luxembourg,0,1,2007,103.8834909,201.8724766,10.9148593,969
0,All sites excl. non-melanoma skin cancer,442,Luxembourg,0,1,2008,96.82688109,187.4510141,10.15961553,916
0,All sites excl. non-melanoma skin cancer,442,Luxembourg,0,1,2009,103.3806353,201.8911475,10.70372117,1005
0,All sites excl. non-melanoma skin cancer,442,Luxembourg,0,1,2010,101.8954672,200.6051688,10.43423374,1017
0,All sites excl. non-melanoma skin cancer,442,Luxembourg,0,1,2011,102.4296032,200.8252936,10.81587024,1041
0,All sites excl. non-melanoma skin cancer,442,Luxembourg,0,1,2012,98.30969652,200.0146903,9.815543723,1062
0,All sites excl. non-melanoma skin cancer,442,Luxembourg,0,1,2013,92.82552043,185.3283274,9.783984593,1007
0,All sites excl. non-melanoma skin cancer,442,Luxembourg,0,1,2014,94.74912339,195.21174,9.883553833,1086
0,All sites excl. non-melanoma skin cancer,442,Luxembourg,0,1,2015,88.30589772,180.6518213,9.539334063,1029
0,All sites excl. non-melanoma skin cancer,442,Luxembourg,0,1,2016,87.8697352,179.1045799,9.32748785,1045
0,All sites excl. non-melanoma skin cancer,442,Luxembourg,0,1,2017,87.59644509,179.261356,9.126961704,1069
0,All sites excl. non-melanoma skin cancer,442,Luxembourg,0,1,2018,80.02374043,172.0537643,8.34276161,1046
0,All sites excl. non-melanoma skin cancer,442,Luxembourg,0,1,2019,79.95580639,171.2890794,7.962348039,1062
0,All sites excl. non-melanoma skin cancer,442,Luxembourg,0,1,2020,71.21449854,154.972852,7.289143968,977
0,All sites excl. non-melanoma skin cancer,442,Luxembourg,0,1,2021,74.2117595,158.7313987,7.78907758,1016
0,All sites excl. non-melanoma skin cancer,442,Luxembourg,0,1,2022,69.93267001,152.6558598,7.135352444,997
0,All sites excl. non-melanoma skin cancer,470,Malta,0,1,1967,107.2055302,116.1164005,11.68608417,376
0,All sites excl. non-melanoma skin cancer,470,Malta,0,1,1968,98.9188787,110.3513935,11.29049814,357
0,All sites excl. non-melanoma skin cancer,470,Malta,0,1,1969,100.8718621,113.0089637,11.58998283,367
0,All sites excl. non-melanoma skin cancer,470,Malta,0,1,1970,108.6582356,121.7750321,11.93899493,397
0,All sites excl. non-melanoma skin cancer,470,Malta,0,1,1971,109.1921784,121.9093013,11.97176916,399
0,All sites excl. non-melanoma skin cancer,470,Malta,0,1,1972,97.0039415,110.1613163,11.11453964,362
0,All sites excl. non-melanoma skin cancer,470,Malta,0,1,1973,89.30100704,103.3168966,9.785230391,341
0,All sites excl. non-melanoma skin cancer,470,Malta,0,1,1974,99.51949866,114.8701003,11.52745152,381
0,All sites excl. non-melanoma skin cancer,470,Malta,0,1,1975,99.56002561,116.0592052,11.14314095,387
0,All sites excl. non-melanoma skin cancer,470,Malta,0,1,1976,102.1246681,119.5993868,11.32605016,401
0,All sites excl. non-melanoma skin cancer,470,Malta,0,1,1977,92.8707787,111.8161825,10.33093671,377
0,All sites excl. non-melanoma skin cancer,470,Malta,0,1,1978,110.2165627,130.6549559,11.49684364,443
0,All sites excl. non-melanoma skin cancer,470,Malta,0,1,1979,104.8889816,125.5238715,11.4299728,428
0,All sites excl. non-melanoma skin cancer,470,Malta,0,1,1980,116.9677577,140.8668415,12.72494003,483
0,All sites excl. non-melanoma skin cancer,470,Malta,0,1,1981,118.9320216,146.4821089,13.19479665,505
0,All sites excl. non-melanoma skin cancer,470,Malta,0,1,1982,126.0318774,154.0483117,13.63470255,534
0,All sites excl. non-melanoma skin cancer,470,Malta,0,1,1983,116.2240632,147.4507374,12.50296334,514
0,All sites excl. non-melanoma skin cancer,470,Malta,0,1,1984,121.1710357,153.4726759,13.41632659,538
0,All sites excl. non-melanoma skin cancer,470,Malta,0,1,1985,114.7309061,146.6392108,12.91625828,517
0,All sites excl. non-melanoma skin cancer,470,Malta,0,1,1986,112.6422933,143.9126498,12.35002528,511
0,All sites excl. non-melanoma skin cancer,470,Malta,0,1,1987,114.2755695,150.804079,11.80217776,540
0,All sites excl. non-melanoma skin cancer,470,Malta,0,1,1988,105.5857667,137.8645937,12.05287162,498
0,All sites excl. non-melanoma skin cancer,470,Malta,0,1,1989,112.9216234,151.9800615,12.28330672,554
0,All sites excl. non-melanoma skin cancer,470,Malta,0,1,1990,106.6689267,146.2322102,11.475398,538
0,All sites excl. non-melanoma skin cancer,470,Malta,0,1,1991,114.8619556,160.2341843,12.46463157,595
0,All sites excl. non-melanoma skin cancer,470,Malta,0,1,1992,119.6719243,169.9598046,12.34816032,637
